1,684.2478176074912,683.3198070983709,645.2387164237203,643.7850889171598,664.0579006633529
2,684.9485060884441,683.0921775888507,645.4917509322337,642.5941238446302,664.5103551340526
3,686.4148466655682,683.5162954600097,645.0706033057181,640.7201887358486,665.6239003128479
4,688.6569930259578,683.5283254179731,643.9936690665377,639.4986540214329,665.9460742490797
5,691.6872861504952,682.9417561054418,642.8835244531231,638.4541441835437,665.4719103639785
6,695.5185126096834,682.1496706378136,641.7444823638606,638.1459382119059,665.1300731290661
7,698.4519732876897,680.8929984316374,640.6570827768761,637.8932945358116,664.409956457789
8,700.4584005949555,680.0452993504335,640.1016484828151,638.5343799998075,663.987240104914
9,701.5709876710679,678.5495236094123,639.8623548430849,638.9763474789951,663.4936383448031
10,701.7890211285376,677.6092855257775,639.3826379510863,638.4380424526704,662.7837617711845
11,701.1817398667829,676.3765228242346,638.9366530135372,638.1415781645362,662.274770065004
12,700.5607545042603,675.5532769343721,638.2798155659704,637.3294521878942,661.434280598489
13,699.2803161641716,674.4412549327869,637.6946488822978,636.4253919657991,660.874164386315
14,698.2678525122328,673.3645884207455,636.5941125085182,636.3868004563153,659.7495401760686
15,696.3061237444258,672.0163397737867,635.6969071751365,636.3001994969196,658.9356314970297
16,694.9524821606544,670.854451278276,634.5935776686318,635.3581710954974,657.755560811267
17,693.098184125907,669.4272521045615,633.6931668763291,634.7746942960704,656.9287184461205
18,691.6592061964506,668.2150437305186,632.5620903257287,633.5686659623015,655.7050543848763
19,689.7205624299629,666.7424066081866,631.6370914233531,631.9497663016045,654.2501370512621
20,688.1226536750305,665.2311098597207,630.1556669129701,630.2753913022462,652.5384929006236
21,686.0280338703811,663.4699964502285,628.9175566045092,629.4351651005734,650.9277359160598
22,684.538338872821,661.8235230149436,627.2684532413242,627.6282770807421,649.1069377466616
23,682.5728047641951,659.929793166058,625.8717665851657,625.6618781359937,647.3132290868567
24,680.6346211802198,658.0315625980146,623.8756346415231,623.5974861355636,645.1609286646427
25,678.2462726284928,655.8870894342651,622.40001124242,621.3864914773025,643.0708907079687
26,676.0693620510356,653.7503311852854,620.5956812201161,619.064532182323,640.7325518287677
27,673.4623303191148,651.3651531310003,619.0790290125802,616.7528836226478,638.522749818108
28,671.1312476154582,649.0233120144065,616.6617441058905,614.196967962756,635.9976774522191
29,668.0523657251106,646.4279908347116,614.6663075263959,612.5938502972538,633.6022032323729
30,665.2978587512924,643.9222839091277,612.806938727432,610.6141502832716,631.3249598980309
31,661.7021095347513,641.928235610006,611.05859891712,609.5700652034496,628.9886197566263
32,658.9221429131829,640.697875756195,609.4649621363193,608.0551426448233,626.8380600424881
33,655.77517499135,639.0217947362966,608.6581442125022,606.4515553342283,625.2875020752264
34,653.3299795990238,638.1535148808023,608.3695346840201,605.6445526782684,624.041712339412
35,650.2496057926837,636.8151431836878,607.61800249381,604.6888440370611,623.4478067324204
36,647.6905089711705,636.1344226248543,606.540482868436,604.5837096120224,623.4184594294845
37,644.4347147191237,634.9661308348936,605.4855091689282,604.2349819554045,622.4306672142247
38,641.929684770266,633.4656482055832,604.2591024727064,603.0094213700631,621.0479086127716
39,639.1540431143216,632.1761705896711,603.0619803746895,602.1144021009221,620.536058391646
40,636.9700159025016,630.756383290216,601.8492633213193,602.093413151693,619.5383522007671
41,634.3129840759684,629.9364748357782,599.6555308101414,601.7882317701453,618.0032846379443
42,632.3456602617275,629.7266314221672,596.4917892001401,600.6785518731427,616.7618796557906
43,629.7715825868679,630.510762844247,593.4280857579437,599.8178311725339,615.285457178062
44,627.6110010604724,630.2969964640463,590.5579489820956,598.3456630698388,613.584524540686
45,625.2036444977172,629.8227804562265,587.7978176432302,597.2284759155127,611.8574851020321
46,623.1132550387204,628.713367164757,585.2346805534775,595.5760366014985,609.8731384111782
47,620.7838610345405,627.9823426842448,582.780999485671,594.3150857111958,607.8420285882472
48,618.3218993090617,628.1122064610103,580.528092716782,592.5163403517361,606.1735688169982
49,616.3190338030656,627.5675286080266,578.3806368129395,591.071163026019,604.2754479410822
50,614.7183209099147,626.4298456217167,576.2380928326562,589.0555450768883,602.1739744409961
51,613.451122747888,625.414501851063,573.9238234656499,587.4887069431219,599.7710997174905
52,611.6691426589834,623.7965777973642,571.802282397187,586.7382150937245,597.4305710261608
53,610.1453581985163,622.4926342424486,569.807708625975,585.6009322383387,594.8932265804459
54,608.2923031490243,620.7070878463666,567.9640109240976,584.0508824942166,592.2936611464147
55,606.7730187051877,619.2661623849167,565.8222972489101,582.3492465205447,590.0105523580743
56,604.7305335804845,617.2716997581228,563.8523482868089,580.1534233386336,587.6582802302663
57,602.5948645072418,615.6590817031514,561.6623903399628,578.2272553292063,585.1874556313529
58,600.2998442224708,613.6375574705119,559.6507219299563,575.828167826322,582.777216042678
59,597.772273052648,612.0033690998836,557.3545482978384,573.8480271033579,580.1269568919172
60,595.2037739554471,609.9218084681069,555.215295754606,571.3962389581811,577.5577824888442
61,592.7084619168588,608.2371587287554,553.24569543821,569.3717710684332,574.9328553364527
62,590.5055116027266,606.1217294405975,551.5072440590154,566.8759944387281,572.0557525006053
63,588.3722866330761,604.2782649071618,549.4532835108965,564.6854655507392,568.7310257003668
64,586.1365666754953,602.0358185448612,547.0087283745385,562.0348397505694,564.9885674775607
65,583.9744274105204,600.0762172596618,544.5939366446536,559.831317786329,560.9611870426227
66,581.5745457680028,597.628994841947,542.0949441612341,557.1048619089826,557.0725327837238
67,578.9094322772111,595.5492061597068,539.9075372453158,554.4974675948051,553.821150330784
